Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
SEA,GBDT,25,True,0.9837500140420161,36.020403521019034,0.12926249008723237,0.6197718631178707,0.9988578216809852,0.2139107611548557,0.940658684030857,0.28269920943139715,0.001429758759217115
AWE,GBDT,25,True,9.813075250014663,38.6922095780028,0.13538205980066445,0.6197718631178707,0.9989121657245443,0.2222222222222222,0.945757039293335,0.289331176008332,0.0014196104868048054
SEA,GBDT,26,True,0.893780997954309,45.81202306697378,0.20349492671927846,0.6722532588454376,0.9987851273284423,0.3124188662916486,0.901457057553838,0.369445209815427,0.0015333742890904843
AWE,GBDT,26,True,9.248473332962021,48.5368666559807,0.21731234866828086,0.6685288640595903,0.9988753444305466,0.32800365463682046,0.912800322698707,0.38075412194216346,0.0014820617784476462
SEA,GBDT,27,True,1.3971878800075501,52.15682557004038,0.17637540453074432,0.5580204778156996,0.998791784404548,0.2680327868852459,0.8376661281121414,0.31327480847705425,0.0015786555783944569
AWE,GBDT,27,True,16.310214678989723,57.56198097998276,0.1855255600229753,0.5511945392491467,0.9988628161164866,0.27761065749892566,0.8208038139077763,0.3193503165834964,0.0015383402563926847
SEA,GBDT,28,True,1.5798853170126677,55.924330149020534,0.1307837582625118,0.44749596122778673,0.998513102813185,0.20241139934234562,0.8417894464732342,0.24136494770282854,0.0018811060027548834
AWE,GBDT,28,True,18.763164768053684,57.49047513603,0.1441908713692946,0.4491114701130856,0.9986438789285622,0.21829603455045152,0.8503415234279424,0.25395170383640037,0.001732566486395948
SEA,GBDT,29,True,3.4521271029952914,65.95085250999546,0.19170800850460668,0.5817204301075268,0.9982742305783072,0.2883795309168444,0.8701777527480759,0.33330390627035467,0.0020942928057239825
AWE,GBDT,29,True,40.21931262197904,66.54041335097281,0.21197411003236247,0.5634408602150538,0.9984784789443203,0.3080540858318636,0.8519159008691952,0.3449928314902879,0.0018558877708711795
SEA,GBDT,30,True,3.296985605964437,66.48115852696355,0.13532934131736526,0.5635910224438903,0.9979053432507158,0.2182520521487204,0.8393170029937208,0.27548137013978763,0.002303768342463084
AWE,GBDT,30,True,35.845801147050224,70.97105751000345,0.1519674355495251,0.5586034912718204,0.998153752204306,0.23893333333333333,0.8597015783325104,0.2907160974257313,0.001847332465775258
SEA,GBDT,31,True,3.311015915009193,77.67208807001589,0.15510522213561964,0.5905044510385756,0.9978220600484066,0.245679012345679,0.8635874935243681,0.30190294736712286,0.0024837891605397704
AWE,GBDT,31,True,35.47343253000872,81.0814370129956,0.16892867455963037,0.5786350148367952,0.9980371212220227,0.26151095216808223,0.8669674637557304,0.31194988100417387,0.0020049289034271027
SEA,GBDT,32,True,2.5402360130101442,80.3306606549886,0.14463900215879108,0.5958498023715415,0.9977555345131034,0.23277359583092064,0.8509638488256374,0.292838276459937,0.0025637548496258667
AWE,GBDT,32,True,25.503039796021767,86.28619951300789,0.16680755142293605,0.5849802371541502,0.9980931924655976,0.259592194694146,0.8806503679574506,0.3117079405129383,0.002022222429852037
