Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Sliding Window,LR,15,False,12.279496962000849,0.007667176978429779,0.24324324324324326,0.028037383177570093,0.9824280324564577,0.05027932960893855,0.6829106409508335,0.07767094724248187,0.028402985493395393
Z-test,LR,15,False,1.8559156809933484,0.007542370003648102,0.23684210526315788,0.028037383177570093,0.9823763501989767,0.05013927576601672,0.6891943795567378,0.07649251010122728,0.02837696385726544
Gama,LR,15,False,1.9059110720118042,0.007783294015098363,0.24324324324324326,0.028037383177570093,0.9824280324564577,0.05027932960893855,0.6868454882360606,0.07767094724248187,0.028373372485549882
Harel,LR,15,False,1.8822521239926573,0.007645729987416416,0.21428571428571427,0.028037383177570093,0.9821696211690527,0.04958677685950413,0.6902173023260687,0.07218948247276674,0.02856099371241519
Static Model,LR,16,False,1.1123978765681386e-05,0.009608166990801692,0.2,0.03349282296650718,0.981243628950051,0.05737704918032787,0.6662083001959168,0.07562432845409321,0.028773209921256218
Sliding Window,LR,16,True,1.9577582950005308,0.009362143988255411,0.16666666666666666,0.03588516746411483,0.9805096839959225,0.05905511811023623,0.6649037097962175,0.07015558497615125,0.028896962257378093
Z-test,LR,16,True,2.0144592029973865,0.009531054005492479,0.16470588235294117,0.03349282296650718,0.9806320081549439,0.055666003976143144,0.6664773359918688,0.06727861544789734,0.028730016380721885
Gama,LR,16,False,0.00936409700079821,0.009334303002106026,0.1891891891891892,0.03349282296650718,0.9810805300713558,0.056910569105691054,0.6657181608391456,0.0731664780576705,0.028885946058354994
Harel,LR,16,False,1.3430168560007587,0.0091342740051914,0.175,0.03349282296650718,0.9808358817533129,0.05622489959839357,0.6665026418302928,0.06981292766625946,0.02908159430063861
Static Model,LR,17,False,1.1299009202048182e-05,0.008868951990734786,0.2765957446808511,0.027139874739039668,0.9785545785974694,0.049429657794676805,0.6850799345866743,0.08112478823799853,0.0310795564566471
Sliding Window,LR,17,True,2.2288255599851254,0.008883832982974127,0.24528301886792453,0.027139874739039668,0.978297233540639,0.048872180451127824,0.7016425279500448,0.07562217365195015,0.03300180056187382
Z-test,LR,17,False,0.01664599502691999,0.008781287004239857,0.24561403508771928,0.029227557411273485,0.978211451855029,0.05223880597014925,0.6852038096094838,0.0785462023624806,0.031050771817301065
Gama,LR,17,False,0.02041642798576504,0.00887163999141194,0.25,0.027139874739039668,0.9783401243834441,0.048964218455743884,0.6869914496065437,0.07647588738622063,0.031168260212867043
Harel,LR,17,False,1.5190771349880379,0.008987389999674633,0.2641509433962264,0.029227557411273485,0.9783830152262492,0.05263157894736842,0.6858712720017582,0.0819710400104822,0.03134314348804755
Static Model,LR,18,False,1.1840020306408405e-05,0.016769947978900746,0.25333333333333335,0.06129032258064516,0.992062765908779,0.09870129870129869,0.7558594818258564,0.12165522800549435,0.02003470210727867
Sliding Window,LR,18,True,1.9455543219810352,0.016217134019825608,0.27419354838709675,0.054838709677419356,0.9922686307699345,0.0913978494623656,0.7574195480541718,0.11996280663152072,0.022268096447917732
Z-test,LR,18,False,0.01774298498639837,0.01598249500966631,0.25609756097560976,0.06774193548387097,0.9919941442883938,0.10714285714285714,0.7530262743302854,0.12864412981572812,0.0194314285080514
Gama,LR,18,False,0.03126437700120732,0.016231065994361416,0.2564102564102564,0.06451612903225806,0.9920398920353173,0.10309278350515462,0.7569878601238957,0.12561904192529524,0.02003367407300036
Harel,LR,18,True,3.4604613519913983,0.01617609997629188,0.2786885245901639,0.054838709677419356,0.9922915046433963,0.09164420485175204,0.759818615269372,0.12099251096377248,0.022225891931912958
Static Model,LR,19,False,1.1247000657022e-05,0.01003750498057343,0.16666666666666666,0.010914051841746248,0.9699658435083036,0.020486555697823306,0.7487358099513185,0.03583835415184933,0.03678515210074791
Sliding Window,LR,19,True,0.5748764660093002,0.00950641799136065,0.175,0.009549795361527967,0.9702014055200031,0.018111254851228976,0.7285285673806927,0.03468751833116366,0.03131444209028818
Z-test,LR,19,True,1.9737980419886298,0.009668296988820657,0.1794871794871795,0.009549795361527967,0.9702406658552865,0.018134715025906734,0.7277980190100302,0.03530156584444653,0.031290482388315166
Gama,LR,19,False,0.051570591022027656,0.009687553974799812,0.14285714285714285,0.009549795361527967,0.9698480625024538,0.017902813299232736,0.7484083398656391,0.029957930677269717,0.036825739515837216
Harel,LR,19,False,2.888225386006525,0.009753906982950866,0.1794871794871795,0.009549795361527967,0.9702406658552865,0.018134715025906734,0.7336142252387559,0.03530156584444653,0.03883972499607876
Static Model,LR,20,False,1.087499549612403e-05,0.008400180988246575,0.07407407407407407,0.019801980198019802,0.9884436160298229,0.03125,0.5334168895297658,0.03363301476226205,0.024715776348926834
Sliding Window,LR,20,True,2.371807645977242,0.00825247701141052,0.07692307692307693,0.019801980198019802,0.9885368126747437,0.031496062992125984,0.5417531803984802,0.034456880083571916,0.026208117805089026
Z-test,LR,20,True,2.2856357759737875,0.008084194996627048,0.08163265306122448,0.019801980198019802,0.9886766076421248,0.03187250996015936,0.5353001642247206,0.035779035466487696,0.02609822301650687
Gama,LR,20,True,2.1854447060031816,0.008134669013088569,0.08,0.019801980198019802,0.9886300093196645,0.031746031746031744,0.5412420158188553,0.03532604996694436,0.026140002307726146
Harel,LR,20,True,5.152378933009459,0.008195208007236943,0.07692307692307693,0.019801980198019802,0.9885368126747437,0.031496062992125984,0.5427431396823001,0.034456880083571916,0.026232733086215026
Static Model,LR,21,False,1.396198058500886e-05,0.007049325009575114,0.17391304347826086,0.05673758865248227,0.9906455142231948,0.0855614973262032,0.640430536608749,0.09541752100696832,0.02358420180454116
Sliding Window,LR,21,True,0.640826120012207,0.006941669998923317,0.18421052631578946,0.04964539007092199,0.9909737417943107,0.07821229050279331,0.6292708512945149,0.09207745439446273,0.015220544850184049
Z-test,LR,21,True,0.6126894860062748,0.007014853996224701,0.20512820512820512,0.05673758865248227,0.9910284463894967,0.08888888888888888,0.6293138603823352,0.10433926679573349,0.015308408988833833
Gama,LR,21,False,0.00989104199106805,0.0068097609910182655,0.2,0.05673758865248227,0.9909737417943107,0.08839779005524862,0.6356940630646165,0.10292637590500478,0.024951301540820644
Harel,LR,21,False,2.5581962279975414,0.006876266008475795,0.1951219512195122,0.05673758865248227,0.9909190371991248,0.0879120879120879,0.6331205556461353,0.10156425924825087,0.025059477705410067
Static Model,LR,22,False,1.0379008017480373e-05,0.008142724982462823,0.1282051282051282,0.03717472118959108,0.9843488249652994,0.05763688760806917,0.6242729623840273,0.06262382778589513,0.027679055783625537
Sliding Window,LR,22,True,0.43908728600945324,0.007847020984627306,0.1111111111111111,0.03717472118959108,0.9837744699181544,0.055710306406685235,0.629420446385054,0.0573148408283739,0.02189568443423006
Z-test,LR,22,True,0.458537284983322,0.007802288018865511,0.11224489795918367,0.040892193308550186,0.9834872923945819,0.05994550408719345,0.6309868172497628,0.06050985113592412,0.022295983035207852
Gama,LR,22,False,0.018661398004041985,0.008011794998310506,0.1388888888888889,0.03717472118959108,0.9846360024888718,0.05865102639296188,0.6357411764112119,0.06573121376203506,0.02899372470851073
Harel,LR,22,False,1.059409122011857,0.008415762014919892,0.12987012987012986,0.03717472118959108,0.9843966878858948,0.057803468208092484,0.6332914012187771,0.06311785838999838,0.029157428778795264
Static Model,LR,23,False,1.349899685010314e-05,0.009508599003311247,0.07608695652173914,0.027450980392156862,0.9862550047467701,0.040345821325648415,0.6687198790746067,0.03966401031155966,0.025328923622332317
Sliding Window,LR,23,True,0.44782031400245614,0.008985574007965624,0.09230769230769231,0.023529411764705882,0.9872869112973129,0.0375,0.6777806133299307,0.04156489461310228,0.01779386168007719
Z-test,LR,23,True,1.9365529049828183,0.009244870016118512,0.08695652173913043,0.023529411764705882,0.9871218062492261,0.037037037037037035,0.6751787215804059,0.04002593069091272,0.017887664053122622
Gama,LR,23,True,0.4695065510168206,0.009119082998950034,0.09230769230769231,0.023529411764705882,0.9872869112973129,0.0375,0.6761440634989186,0.04156489461310228,0.01782789059089318
Harel,LR,23,True,2.2775095849938225,0.008993980009108782,0.1,0.023529411764705882,0.9874932926074215,0.0380952380952381,0.6764867836004751,0.043685891925062836,0.017723264229910735
Static Model,LR,24,False,1.1794996680691838e-05,0.009456141997361556,0.06944444444444445,0.01773049645390071,0.9859540239271569,0.02824858757062147,0.6835927761464948,0.029484886305068004,0.025590470686481022
Sliding Window,LR,24,True,0.4615414169966243,0.009414322004886344,0.08333333333333333,0.024822695035460994,0.9856273733208117,0.03825136612021858,0.6478060881759875,0.03949250912584372,0.02021394759958135
Z-test,LR,24,True,0.48176606599008664,0.00904660701053217,0.07792207792207792,0.02127659574468085,0.9858315299497775,0.03342618384401114,0.6664331798531054,0.03495726963665411,0.020139668535394315
Gama,LR,24,False,0.011089050996815786,0.009004179999465123,0.09259259259259259,0.01773049645390071,0.9866889877914335,0.029761904761904764,0.6863998911371394,0.03572484488223878,0.018208962197127167
Harel,LR,24,False,1.7332567220146302,0.0091388669970911,0.09615384615384616,0.01773049645390071,0.9867706504430199,0.029940119760479042,0.6885831539703451,0.03659536929388582,0.01812141986270652
Static Model,LR,25,False,1.0781979653984308e-05,0.00779539201175794,0.1267605633802817,0.03383458646616541,0.9840643420921171,0.05341246290801187,0.7183962716633625,0.059122857832510214,0.026760728807445993
Sliding Window,LR,25,True,0.5501534630020615,0.007532151008490473,0.15789473684210525,0.03383458646616541,0.9847637126586073,0.05572755417956656,0.720400637072633,0.0674852734954977,0.01953097553757066
Z-test,LR,25,False,0.01746264600660652,0.0074273369973525405,0.13580246913580246,0.041353383458646614,0.9837646118493356,0.06340057636887608,0.67808542087296,0.06819839770227812,0.021555667841795183
Gama,LR,25,False,0.02159506201860495,0.007471599994460121,0.14285714285714285,0.03383458646616541,0.9844639824158258,0.054711246200607896,0.7204347061456802,0.06357995057111615,0.019701277899115074
Harel,LR,25,False,1.2665885680180509,0.00748541799839586,0.14754098360655737,0.03383458646616541,0.9845638924967529,0.05504587155963303,0.7210930576745631,0.06482095590977018,0.019619722635245328
Static Model,LR,26,False,1.5886995242908597e-05,0.010010238009272143,0.12658227848101267,0.028011204481792718,0.9840441853329243,0.045871559633027525,0.7378994374339274,0.053553220084230295,0.026122741340310573
Sliding Window,LR,26,True,1.7805681909958366,0.009881639998639002,0.12903225806451613,0.022408963585434174,0.9845428045412703,0.038186157517899756,0.7535605492440024,0.04845631231476102,0.019401725547105852
Z-test,LR,26,False,0.01598210199153982,0.009325195016572252,0.12941176470588237,0.03081232492997199,0.9838907640380484,0.049773755656108594,0.6815704465725626,0.05694855573389218,0.021176530418265057
Gama,LR,26,False,0.03083119701477699,0.009707412013085559,0.13559322033898305,0.022408963585434174,0.9846578705124271,0.038461538461538464,0.7476809740034456,0.04995543941359702,0.019294702321966457
Harel,LR,26,False,1.683334612986073,0.009818152990192175,0.13559322033898305,0.022408963585434174,0.9846578705124271,0.038461538461538464,0.746693637595034,0.04995543941359702,0.01924071227609163
Static Model,LR,27,False,1.94209860637784e-05,0.008521244017174467,0.14634146341463414,0.027777777777777776,0.9885267397208953,0.04669260700389105,0.6351083970241412,0.059710525517172236,0.023615642631734123
Sliding Window,LR,27,True,0.4786512370046694,0.008145506988512352,0.17647058823529413,0.027777777777777776,0.9888545471574413,0.048,0.641067254689641,0.06639007269962997,0.01656458840131221
Z-test,LR,27,False,0.017194476997246966,0.007941813004435971,0.1111111111111111,0.027777777777777776,0.9879179544815959,0.04444444444444444,0.6780097849055413,0.050819604607891776,0.018204867457542837
Gama,LR,27,False,0.043233850999968126,0.008047391020227224,0.17142857142857143,0.027777777777777776,0.9888077175236489,0.047808764940239036,0.6671283593177812,0.06531928000293387,0.016412909108601752
Harel,LR,27,False,1.3795953720109537,0.008110578986816108,0.17647058823529413,0.027777777777777776,0.9888545471574413,0.048,0.6642313912455364,0.06639007269962997,0.016363940593057815
Static Model,LR,28,False,1.0585994459688663e-05,0.00820460802060552,0.13157894736842105,0.03597122302158273,0.9919746263635927,0.05649717514124293,0.6783770661264892,0.06558373314476425,0.021146779971486424
Sliding Window,LR,28,True,0.4403677280060947,0.007859871024265885,0.2857142857142857,0.02877697841726619,0.9930318612138979,0.052287581699346414,0.6977559316842608,0.08888244748599383,0.013672104344342434
Z-test,LR,28,True,0.47156437698868103,0.008039395994273946,0.23529411764705882,0.02877697841726619,0.9928876928252198,0.05128205128205129,0.69749524038244,0.08025153004957349,0.013643879192304344
Gama,LR,28,False,0.0554066099866759,0.00803606299450621,0.125,0.02877697841726619,0.99216685088183,0.046783625730994156,0.6855622613665235,0.057005404113099886,0.01357669475923891
Harel,LR,28,False,1.5306517010030802,0.007847611006582156,0.13793103448275862,0.02877697841726619,0.9923110192705079,0.04761904761904762,0.684168659267071,0.06019399797197164,0.013528956660417087
Static Model,LR,-1,False,0,0,0.14994096812278632,0.02894257064721969,0.9850860226000203,0.04851957975167144,0.6929604547893013,0.06057951937202502,0.026144615463601546
Sliding Window,LR,-1,False,0,0,0.15681233933161953,0.02780309936189608,0.9852626788270027,0.047231900890437474,0.6262692620548397,0.0609695092700169,0.022630390314422894
Z-test,LR,-1,False,0,0,0.15172413793103448,0.0300820419325433,0.9850470983466175,0.0502092050209205,0.6310499393223261,0.06219894621884439,0.022494445914458646
Gama,LR,-1,False,0,0,0.1618421052631579,0.028030993618960803,0.9853225622937763,0.047785547785547784,0.6567142017751306,0.062367991844693285,0.023441608425937885
Harel,LR,-1,False,0,0,0.1635135135135135,0.027575205104831357,0.9853704690671953,0.04719188767550702,0.6499413553651425,0.06223174383704965,0.02391251181771597
Static Model,LR,15,False,1.633445388986729,0.007212359982077032,0.23684210526315788,0.028037383177570093,0.9823763501989767,0.05013927576601672,0.6891634364704056,0.07649251010122728,0.028369878338760705
Sliding Window,LR,15,False,7.433166923001409,0.0072639719874132425,0.25,0.028037383177570093,0.9824797147139387,0.05042016806722689,0.6854031147408934,0.07889605122031586,0.02826621353733105
Z-test,LR,15,False,1.7691433620057069,0.00757804699242115,0.24324324324324326,0.028037383177570093,0.9824280324564577,0.05027932960893855,0.6851301934450428,0.07767094724248187,0.028384282607320666
Gama,LR,15,False,1.8780229669937398,0.007817834004526958,0.24324324324324326,0.028037383177570093,0.9824280324564577,0.05027932960893855,0.6882962114529367,0.07767094724248187,0.02827447905587869
Harel,LR,15,False,1.8118579770089127,0.007511144009185955,0.22857142857142856,0.024922118380062305,0.9824280324564577,0.0449438202247191,0.6806206888422177,0.07064885875453165,0.02827236650628264
