Scenario,Model,K,Retrain,Training Time,Testing Time,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
Z-test,NN,26,False,0.9332671529846266,0.5035398820182309,0.061051004636785165,0.7355679702048417,0.995246782001841,0.11274439845868418,0.9048449861917733,0.21105387580502624,0.004286992311083304
Gama,NN,26,False,1.0800880400056485,1.306309350009542,0.08161020677518697,0.6908752327746741,0.9966810810149577,0.14597678536297462,0.8951426699861726,0.23671561332576685,0.004658273982015789
Harel,NN,26,True,52.88192442100262,0.49910641499445774,0.06836389531778529,0.7150837988826816,0.9958821244751352,0.12479688007799805,0.9028558602552293,0.22029241042458267,0.004345928280231208
Static Model,NN,27,False,1.1033000191673636e-05,1.5162211899878457,0.0718954248366013,0.5443686006825939,0.9970335804109421,0.12701572765279712,0.8239231960498531,0.19707645598341955,0.0030059847325315083
Sliding Window,NN,27,True,19.42090121199726,0.4277151949936524,0.05458887751620607,0.5460750853242321,0.9960709315910494,0.09925558312655086,0.842328575645771,0.17177574405823917,0.003882555891166039
Z-test,NN,27,False,0.900982203980675,0.5532471549813636,0.04550866516735018,0.5870307167235495,0.994955395467365,0.08446899938612645,0.8546990934368985,0.16247147234753093,0.004305242539601804
Gama,NN,27,False,2.474363739020191,1.485147171013523,0.0641945773524721,0.5494880546075085,0.9966459502115054,0.11495894323455909,0.8277190202238087,0.18700889123767772,0.003822220814119372
Harel,NN,27,False,19.44878776400583,0.5377424589823931,0.053865336658354114,0.552901023890785,0.9959728401793246,0.09816694440236327,0.828062760420233,0.1716887552034737,0.003997854992824406
Static Model,NN,28,False,1.0194984497502446e-05,1.5004307350027375,0.06398051804294887,0.4668820678513732,0.9968954295109926,0.11253894080996885,0.7573970917282187,0.17199538296180114,0.0033985915440938918
Sliding Window,NN,28,True,19.33155963101308,0.5393972009769641,0.05955383123181377,0.49596122778675283,0.996485391899237,0.10633875995843436,0.8709438122656791,0.17098126097711192,0.0042527926462189005
Z-test,NN,28,True,20.46261120500276,0.5516311899991706,0.05805207328833173,0.4862681744749596,0.9964567846239982,0.10372157133011717,0.8825401266523766,0.16712481154075098,0.0050938777011713425
Gama,NN,28,False,4.023604187997989,1.5573839040007442,0.06381578947368421,0.4701130856219709,0.9968688656125567,0.11237690673875267,0.7883165992838663,0.17236675362138137,0.00485344759146245
Harel,NN,28,True,54.40401054601534,0.5225864269887097,0.05644402634054563,0.48465266558966075,0.9963668760446764,0.10111223458038422,0.8926020511116012,0.16449291831429388,0.004767779710311418
Static Model,NN,29,False,2.1819985704496503e-05,1.5415785509976558,0.0913677130044843,0.5258064516129032,0.9965717299578059,0.1556829035339064,0.8236698474944825,0.21818540907151576,0.003706241621632528
Sliding Window,NN,29,True,13.86637403597706,0.4465691329969559,0.09213323883770376,0.5591397849462365,0.9964230681724167,0.15819896562214786,0.8834171298434146,0.225969469087906,0.004864355674024642
Z-test,NN,29,True,14.829073134023929,0.46754954900825396,0.10717959267640403,0.5602150537634408,0.9969304573095061,0.17993438093593508,0.875012700529172,0.24412079280947452,0.005652860541110503
Gama,NN,29,False,5.544432208000217,1.557144854014041,0.09440690690690691,0.5408602150537635,0.9966053404484156,0.16075423457973795,0.8297416100532389,0.22498314069627545,0.004723957018985891
Harel,NN,29,False,37.37100278100115,0.5666917220223695,0.08394338701805759,0.5548387096774193,0.996092780466617,0.14582450190758797,0.8886466483572644,0.21475858595816,0.004514739112683402
Static Model,NN,30,False,1.1483003618195653e-05,1.570372768008383,0.07243032132078821,0.5087281795511222,0.9963650783587931,0.1268065268065268,0.8301252416079737,0.19097939173612383,0.003847600209230266
Sliding Window,NN,30,True,19.25093979999656,0.6790504179953132,0.05817239755063589,0.6159600997506235,0.9946268625819782,0.10630514310307727,0.889687345912685,0.18817113017437767,0.005718380615620771
Z-test,NN,30,True,20.287926260003587,0.6883334259910043,0.07012684064732469,0.5997506234413965,0.9956664281768206,0.12557107427228822,0.8918826998544819,0.2040708058254016,0.004927107079256666
Gama,NN,30,False,7.127636021992657,1.5380170659918804,0.07802988378527947,0.527431421446384,0.9965216277514203,0.13594729230274788,0.856461123287613,0.20192578742277908,0.003943866056623079
Harel,NN,30,True,60.61993480898673,0.6696744179935195,0.05810361216730038,0.6097256857855362,0.9946695578708765,0.1060967671946192,0.8896096959775784,0.1870990884711058,0.005507815646468011
Static Model,NN,31,False,1.0574993211776018e-05,1.7189539599930868,0.08186968838526912,0.5717111770524234,0.9958918563106196,0.14322884400941643,0.8491906196955286,0.21527578192935437,0.0042325621953012635
Sliding Window,NN,31,True,17.521643821994076,1.014797689014813,0.08533685601056804,0.6389713155291791,0.9956696660373255,0.15056520219088684,0.8914161340502026,0.23246133807530972,0.0056046466354963765
Z-test,NN,31,True,19.17939862800995,1.0360741740150843,0.10007830853563038,0.6320474777448071,0.9963653473475591,0.172796106003245,0.8833996737179963,0.250545299012525,0.005126230666399538
Gama,NN,31,False,8.751958601002116,1.758126914006425,0.0881870996573812,0.5855588526211671,0.9961146406755534,0.1532884515794925,0.8596332555856195,0.22621322542902308,0.00450189063216586
Harel,NN,31,False,25.132235085999127,0.7570991480024531,0.07003173953107403,0.6765578635014837,0.9944095976692596,0.12692521803674153,0.8783312022877283,0.2164976921797889,0.005759761719397547
Static Model,NN,32,False,1.2445001630112529e-05,1.8105536499933805,0.07547427323597652,0.5464426877470355,0.9959159197819565,0.13262981172802493,0.8310168665953425,0.20202054942813893,0.004600844247025749
Sliding Window,NN,32,True,36.845501532021444,0.7443419159972109,0.06336088154269973,0.6136363636363636,0.9945957788238775,0.11486174049754927,0.9021629614802666,0.19600215976948515,0.006359353442961692
Z-test,NN,32,False,1.9984212339913938,1.0866878070228267,0.08677918424753868,0.6096837944664032,0.9961107224468569,0.15193302142329473,0.8911157813018482,0.22902798836090726,0.006435908797731401
Gama,NN,32,False,10.536337138997624,1.7710277180012781,0.07337579617834394,0.5691699604743083,0.9956465839235289,0.12999322951929587,0.8596056859323733,0.2032781995759272,0.0063926481589565536
Harel,NN,32,True,63.24526242798311,0.7323407829971984,0.0700453690383977,0.6254940711462451,0.9950407194034182,0.12598268484426312,0.8976764325640075,0.20819910364463434,0.005779177318081318
Static Model,NN,33,False,1.1027994332835078e-05,1.8393518649972975,0.07727272727272727,0.5241666666666667,0.995567472642224,0.13468950749464667,0.8047474598077681,0.20005418079375634,0.0048923738149445044
Sliding Window,NN,33,True,26.396735782996984,0.8502889920200687,0.09259259259259259,0.575,0.9960117125778586,0.15950069348127602,0.8791750354939989,0.22964467861872176,0.006021924000249042
Z-test,NN,33,True,30.646793345018523,0.8481260430125985,0.09128137384412154,0.5758333333333333,0.9959480930315208,0.15758266818700115,0.8805735347303362,0.2281619793255307,0.005957476935456204
Gama,NN,33,False,12.416877559997374,1.8321554939902853,0.07336614398534966,0.5341666666666667,0.9952532140210899,0.12901278051725873,0.8340610586422514,0.19672465144426718,0.006924912206662268
Harel,NN,33,False,52.0266427739989,0.7631952580122743,0.07083248524323224,0.58,0.9947162869877735,0.12624705242154907,0.8696262407807527,0.20141532009171792,0.006808233005103854
Static Model,NN,34,False,1.8806022126227617e-05,1.9143792300019413,0.09741863075196408,0.5216346153846154,0.9953454102680102,0.1641762814450539,0.8223428681980794,0.22402240871574147,0.005295958282480886
Sliding Window,NN,34,True,26.135958928993205,0.8825785009830724,0.10470925906240033,0.5919471153846154,0.9952068996208601,0.17794237196278564,0.9148287022269557,0.24760121134568452,0.00671178162820628
Z-test,NN,34,True,28.11866801098222,0.8774850119953044,0.10164778578784758,0.5931490384615384,0.9950494293414003,0.17355371900826447,0.9132848685854302,0.2441597428707127,0.006526358809379522
Gama,NN,34,False,14.3943980979966,1.9131299779983237,0.09512637304041804,0.5360576923076923,0.9951247412141854,0.16157956706820034,0.8581003808339183,0.22438930001364624,0.006590213955336712
Harel,NN,34,False,32.844454122998286,0.7906875390035566,0.09174311926605505,0.625,0.9942489115327757,0.16,0.8966921846963257,0.23798467370421048,0.007694903626833211
Static Model,NN,35,False,1.082598464563489e-05,1.8739692940143868,0.09498743868883838,0.5057324840764331,0.9954684215644676,0.1599355423506899,0.8150264337051211,0.2177959121112174,0.004981738137490754
Sliding Window,NN,35,True,29.343054672004655,0.5817310430284124,0.09847844463229079,0.5936305732484076,0.9950180344978021,0.16893239079209715,0.8993066581497569,0.24041159197522496,0.006906122107987876
Z-test,NN,35,True,29.477912621980067,0.5825361090246588,0.095374539500614,0.5936305732484076,0.9948507013053619,0.16434491271380708,0.9030870829744433,0.2365451572543202,0.006384656954754906
Gama,NN,35,False,16.348448378994362,1.8532602159830276,0.10770577933450087,0.5484076433121019,0.9957395230678042,0.18005018820577162,0.8563120664837361,0.2417400720067663,0.005645218599451532
Harel,NN,35,False,37.798887242999626,0.7677449680049904,0.08466759484859032,0.6197452229299363,0.993960792963748,0.1489817792068596,0.8752496828108122,0.22756900933786012,0.007191182329657111
Static Model,NN,36,False,2.3311004042625427e-05,1.1853987000067718,0.09298558237485825,0.5208711433756806,0.9947542493833439,0.15780068728522337,0.8222693026343734,0.2185241568447527,0.006147306345643947
Sliding Window,NN,36,True,40.31973176199244,0.7131547559984028,0.09360063728093468,0.6397459165154264,0.993815031425702,0.16330785267546907,0.9066497137325408,0.2431381244649312,0.007069335359267317
Z-test,NN,36,True,34.93659310400835,0.701268846023595,0.09096774193548388,0.6397459165154264,0.9936283864714943,0.15928603705377317,0.9120224848774126,0.23964598053345687,0.007677189656493998
Gama,NN,36,False,18.54584224600694,1.1864163519931026,0.09055704498063748,0.5517241379310345,0.9943492812028839,0.15557830092118732,0.8353333423303071,0.22193732300592545,0.008882705421534732
Harel,NN,36,True,81.7177678590233,0.6914644660137128,0.09379586390927284,0.6379310344827587,0.9938432850196877,0.16354542282191462,0.9041889050856363,0.2430473490065052,0.007397308554536995
Static Model,NN,-1,False,0,0,0.08070829653375203,0.5542493448146761,0.9965796688321867,0.14089922716716793,0.8461082873106401,0.2105939450710485,0.0037747742385911866
Sliding Window,NN,-1,False,0,0,0.05412700293610354,0.6156495694496443,0.9943610991970687,0.09950561852145447,0.9064840123404118,0.18140853059105788,0.00576243048494801
Z-test,NN,-1,False,0,0,0.07398103881371039,0.6152751778360165,0.9959079858768485,0.13208062753166588,0.9052908924970878,0.21239277276307253,0.004808891536245957
Gama,NN,-1,False,0,0,0.05503883745593167,0.5751403968551104,0.9947879206350091,0.1004636684084206,0.8682482119929719,0.17679551195309695,0.005276227037785804
Harel,NN,-1,False,0,0,0.0659527749490835,0.6207412953949831,0.9953592641756043,0.11923682677578731,0.8948300337506943,0.20131369315322215,0.005121815329908961
Static Model,NN,19,False,14.839079828001559,1.185285257990472,0.059602649006622516,0.6513157894736842,0.9973285053442299,0.10921125206839492,0.8488047590036271,0.19649191612428743,0.002604998130818239
Sliding Window,NN,19,False,14.542523414012976,1.1668541330145672,0.0636042402826855,0.6513157894736842,0.9975013667631327,0.11589113257243194,0.8424777586875566,0.20301729691983128,0.0024545594560906234
Z-test,NN,19,False,14.762156766024418,1.1727091339998879,0.05498472646487087,0.6513157894736842,0.9970977477563167,0.10140845070422536,0.8538166142661647,0.1886812070546123,0.0026584475695253444
Gama,NN,19,False,14.680490543018095,1.205022634996567,0.06418152350081037,0.6513157894736842,0.9975245252307369,0.11684862791383889,0.850791015394109,0.20394143858837904,0.0023726674752696845
Harel,NN,19,False,14.546436446980806,1.1646717540279496,0.07393577296489919,0.6513157894736842,0.9978611500991265,0.13279678068410464,0.854719390293195,0.21896756497912065,0.00197873108130701
Static Model,NN,20,False,1.1531985364854336e-05,1.2627816919994075,0.05894308943089431,0.7173144876325088,0.9974076317572526,0.10893480010732493,0.9376015352554531,0.20515072664472217,0.0024837703530561756
Sliding Window,NN,20,True,35.21314549000817,1.1991514999826904,0.07256317689530686,0.7102473498233216,0.9979306328781923,0.13167376351130036,0.929214485854392,0.2265983774163023,0.0025333887539676753
Z-test,NN,20,False,2.2360144590202253,1.2428896430064924,0.05383187483426147,0.7173144876325088,0.9971523759862865,0.10014800197335964,0.9267768741263483,0.19600935382265816,0.0025749258112454988
Gama,NN,20,False,1.3016155220102519,1.235659650992602,0.06302390561937286,0.7173144876325088,0.9975817052646698,0.11586757990867579,0.9302291710978763,0.2121666630783947,0.002284982723379246
Harel,NN,20,True,60.78253898501862,1.2243271019833628,0.07240143369175628,0.7137809187279152,0.9979165821018088,0.13146762121705174,0.9366272238821732,0.22690827039527522,0.002558477635669881
Static Model,NN,21,False,1.1229014489799738e-05,1.2514366340183187,0.05834242093784078,0.6350148367952523,0.9971612958521747,0.10686641697877652,0.8756072589840347,0.19190216300030513,0.0026684815178867585
Sliding Window,NN,21,True,20.241491453984054,1.1769399880140554,0.05450416351249054,0.6409495548961425,0.9969303585004785,0.10046511627906976,0.8747349685590012,0.1863084710222009,0.0025879020074342763
Z-test,NN,21,False,2.401414522988489,1.2542716229800135,0.05601875977071391,0.6379821958456974,0.9970279711955253,0.10299401197604789,0.8875834710696302,0.18845738066269477,0.0026827908268795223
Gama,NN,21,False,2.5355270599829964,1.2320186760043725,0.06202008269344359,0.6231454005934718,0.9973787420183766,0.112812248186946,0.8770168019379081,0.19603175302792963,0.0023939321869833976
Harel,NN,21,False,20.286442437994992,1.2123319400125183,0.06753962784286699,0.5816023738872403,0.9977406232292819,0.12102500771843162,0.8632361268818322,0.19766421017179173,0.002686308865731876
Static Model,NN,22,False,1.1012016329914331e-05,1.3715759070182685,0.06997863247863248,0.7005347593582888,0.997301797750447,0.12724623603691113,0.8597261067030179,0.22086337682037563,0.002675794193751845
Sliding Window,NN,22,True,30.473532763979165,0.7287889569997787,0.05193349523631609,0.7433155080213903,0.9961178620388319,0.09708398812641873,0.9233032764046288,0.19583547696962447,0.0029551459375127343
Z-test,NN,22,False,2.465632443985669,1.30323421000503,0.06709346991037132,0.7005347593582888,0.9971809266980881,0.12245851834540782,0.8951256587147933,0.21623808627257926,0.0026694354047452373
Gama,NN,22,False,3.84521489898907,1.316072763002012,0.07858428314337132,0.7005347593582888,0.9976096060204295,0.14131607335490828,0.8863253653750953,0.23411722282825315,0.002321101704831566
Harel,NN,22,False,23.99501121501089,1.2790461079857778,0.08697170799860286,0.6657754010695187,0.9979436906061421,0.15384615384615385,0.8944694578396029,0.2401467632193641,0.0026434295426993742
Static Model,NN,23,False,1.1168012861162424e-05,1.298632516991347,0.07257632565613284,0.7075718015665796,0.9972901290201789,0.13164925916929804,0.8752262928448069,0.2260583503044358,0.002915101243559461
Sliding Window,NN,23,True,18.5213219760044,0.4795554809970781,0.05259203606311044,0.7310704960835509,0.996098543794926,0.09812510951463115,0.8861753315769785,0.19542348519323652,0.003416885172832799
Z-test,NN,23,True,20.720762006996665,0.4784855550096836,0.061399647887323945,0.7284595300261096,0.9966882723606046,0.11325350111629795,0.8861773587921682,0.21088203656982168,0.0029374748182237976
Gama,NN,23,False,5.182459643983748,1.2817662860034034,0.08507976227713482,0.7101827676240209,0.9976986941832904,0.15195530726256984,0.8823239018545621,0.24530344124807368,0.0023884104119312253
Harel,NN,23,True,54.603077446023235,0.4924194699851796,0.054174757281553396,0.7284595300261096,0.9962289208043049,0.1008494487619736,0.8857289304774547,0.1980067535497913,0.0029516785618804342
Static Model,NN,24,False,1.1055002687498927e-05,1.3829695519816596,0.05710206995003569,0.6349206349206349,0.9970869151987589,0.10478061558611658,0.8713564037897849,0.1898218776798388,0.003137197904890186
Sliding Window,NN,24,True,14.932722926983843,0.5685692639963236,0.044112351458408354,0.6481481481481481,0.9961343556478044,0.08260283209710048,0.9105723177289488,0.1684156191862876,0.0036217559302976023
Z-test,NN,24,False,0.97421617701184,0.5067771570174955,0.053857661893567,0.6666666666666666,0.9967658436722627,0.09966383231164723,0.9302281327610871,0.18888121678763012,0.0030601395853316143
Gama,NN,24,False,6.5392263130052015,1.3758490400214214,0.06844215349369989,0.6322751322751323,0.9975905428808072,0.12351421188630493,0.8801423624964488,0.20749391156385907,0.0024240103499338743
Harel,NN,24,True,44.48977231999743,0.5305585489841178,0.042790050443555404,0.6507936507936508,0.9959972609473314,0.08030031010282357,0.8785110257773124,0.16619049227459953,0.0036145834936717977
Static Model,NN,25,False,1.071300357580185e-05,1.0384984530101065,0.03374578177727784,0.6844106463878327,0.9950070218224704,0.0643201715204574,0.9180106831991929,0.1512483523990873,0.008299542271847416
Sliding Window,NN,25,True,20.25912429401069,1.0468085370084736,0.004108797534721479,0.7300380228136882,0.9555637336455415,0.008171603677221655,0.9271848994520829,0.052617997160248044,0.02530700975376659
Z-test,NN,25,False,1.0006957509904169,0.3877979140088428,0.04656319290465632,0.7186311787072244,0.9962397735474171,0.08745950948634891,0.9404113839929252,0.18231642740225526,0.005821812161919411
Gama,NN,25,False,7.950680239999201,1.047606881998945,0.05677260104905893,0.6996197718631179,0.9970101241999746,0.1050228310502283,0.9166232480927224,0.19874880635727005,0.005832561612858392
Harel,NN,25,False,25.779606424999656,0.39491844800068066,0.03426008968609866,0.7262357414448669,0.9947982262866906,0.06543336759164099,0.921356452211606,0.15701984426489082,0.004755648030365182
Static Model,NN,26,False,1.920599606819451e-05,1.3342110220110044,0.060637381567614126,0.6554934823091247,0.9956894574435226,0.1110059918006938,0.8905176607477838,0.1984992849206852,0.003950771463618484
Sliding Window,NN,26,True,20.060857627016958,0.4828508480277378,0.07312758010615295,0.6927374301675978,0.9962689876417861,0.1322901849217639,0.910865191725498,0.22429269900163973,0.004032639998586134
Z-test,NN,26,True,20.55877349700313,0.5308712459809612,0.07310858486867895,0.6945996275605214,0.9962590484695204,0.13229295974463556,0.9085156459546907,0.2245657570765426,0.004233281758656333
Gama,NN,26,True,27.562547918991186,0.49621767800999805,0.09025270758122744,0.6983240223463687,0.9969861371483444,0.159846547314578,0.9070946493278811,0.25035631977645445,0.003549243144582191
Harel,NN,26,True,53.14282685201033,0.4861269220127724,0.07446178155243927,0.702048417132216,0.9962949824000196,0.13464285714285715,0.9055194653110478,0.22786644974993905,0.0045655910072320985
Static Model,NN,27,False,1.1928001185879111e-05,1.499469983013114,0.054157640393267786,0.5546075085324232,0.9959836640592391,0.09867921663883407,0.791077217940653,0.1724255097204283,0.003909346454895025
Sliding Window,NN,27,True,19.750257439009147,0.44166101299924776,0.051896524361212504,0.5580204778156996,0.9957834222808215,0.09496152170756497,0.8377577604822616,0.16926910088633118,0.00429987608105169
Z-test,NN,27,False,0.8716714799811598,0.5457167109998409,0.05798138869005011,0.552901023890785,0.9962617024745419,0.10495626822157435,0.843979694672838,0.17819561581085705,0.004072284124499173
Gama,NN,27,False,0.5559391239949036,0.5375586959999055,0.07236544549977386,0.5460750853242321,0.9970450807833513,0.12779552715654952,0.8376997807925639,0.19803539259660857,0.003303878220544685
Harel,NN,27,False,19.677608199999668,0.5506396999990102,0.05663373323923783,0.5477815699658704,0.9962035241200017,0.10265430124720179,0.8317461568435697,0.17527136207488975,0.004443565901569822
Static Model,NN,28,False,1.1632975656539202e-05,1.485256229992956,0.04514493901473151,0.4604200323101777,0.9956666789269275,0.08222735141373343,0.7317567749925774,0.14316403644134248,0.004320907467277557
Sliding Window,NN,28,True,22.032424064993393,0.5460702600248624,0.06483999163354946,0.5008077544426495,0.9967442196275877,0.11481481481481481,0.8779700846550723,0.1793592046954683,0.004465677508628171
Z-test,NN,28,False,1.0623026320245117,0.5561464820057154,0.05587632706276774,0.48465266558966075,0.9963300952622266,0.10020040080160321,0.831182615715818,0.1636541209576627,0.004587269143407887
Gama,NN,28,False,1.1821857989998534,0.55000396198011,0.07883708748035621,0.4862681744749596,0.99738788332046,0.13567725940951095,0.8013951782635635,0.19504346276579534,0.003412723972229464
Harel,NN,28,False,36.04565630599973,0.5665020720043685,0.05589262732119875,0.4911147011308562,0.9962878654749693,0.10036315615714758,0.8048077777097624,0.16476987099869456,0.005366416342888272
Static Model,NN,29,False,1.2809992767870426e-05,1.5748341319849715,0.058974672702801906,0.5182795698924731,0.9947393118639861,0.10589915412501373,0.792728786753908,0.17355862295151386,0.005110787030979293
Sliding Window,NN,29,True,14.032667229999788,0.4635954890109133,0.08965637537066108,0.5526881720430108,0.9963577862579631,0.15428485667116915,0.8657992948650626,0.22158778180437713,0.005122420136211285
Z-test,NN,29,False,1.093704607017571,0.601963904016884,0.08712310511410962,0.5623655913978495,0.9961949046496236,0.15087263810760132,0.8593878225326261,0.22031495284037325,0.00474992813968569
Gama,NN,29,False,1.7814864319807384,0.5966497820045333,0.12136953955135774,0.5526881720430108,0.9973260269297592,0.1990319457889642,0.8452104700149916,0.25814542569142207,0.003695267639500451
Harel,NN,29,False,37.49289757499355,0.593568737996975,0.08396226415094339,0.5741935483870968,0.9959783755274262,0.14650205761316873,0.8253358393912068,0.21851228622872595,0.005781285338963574
Static Model,NN,30,False,1.0880990885198116e-05,1.5516029089922085,0.037904957520306225,0.5062344139650873,0.9930775411136226,0.07052896725440806,0.7974113229388374,0.13713901779755758,0.006095032790627567
Sliding Window,NN,30,True,20.03171357899555,0.6722774400259368,0.06357633044153826,0.6122194513715711,0.9951204459975754,0.11519061583577714,0.8873896176120866,0.1962198680870517,0.005363364450761189
Z-test,NN,30,False,1.156937112013111,0.6251872399880085,0.06438659651066186,0.5798004987531172,0.9954109033417473,0.11590229312063809,0.8664196355650372,0.19215556272685627,0.005305107287572389
Gama,NN,30,False,2.4143001259944867,0.5859453990124166,0.08868868868868869,0.5523690773067331,0.996823082366975,0.15283767465930653,0.8657707184044888,0.22045313332521216,0.003952734834363427
Harel,NN,30,True,61.647414157981984,0.6802769049827475,0.054984696108439,0.6271820448877805,0.9942141414559611,0.10110552763819095,0.8948073050573312,0.1845448766313413,0.005910079156382409
Static Model,NN,31,False,1.1263007763773203e-05,1.728714952012524,0.03137027468761533,0.5885262116716122,0.9888382062709937,0.0595655220742817,0.8400089358748809,0.13407180962741275,0.00798078792792411
Sliding Window,NN,31,True,18.02189020300284,1.0366864450043067,0.0878563596491228,0.6340257171117705,0.995826506230239,0.15432767545443601,0.8891049555011329,0.23498196898222518,0.005821719518661035
Z-test,NN,31,True,19.285541635996196,1.075103417999344,0.08808644508275201,0.6369930761622157,0.9958211594054807,0.15477048786349434,0.8767471891151595,0.2358447152815882,0.005963759306271926
Gama,NN,31,True,21.064949870982673,1.0323747399961576,0.09229454493661872,0.6409495548961425,0.9959981987141481,0.1613545816733068,0.8830717117941385,0.2422158421071568,0.005421325423792743
Harel,NN,31,False,25.300729934999254,0.7443459559872281,0.06592984142239308,0.6785361028684471,0.9940329435696115,0.1201822004204625,0.8814475198293041,0.2102954290252916,0.006254949206126129
Static Model,NN,32,False,1.2720993254333735e-05,1.846548757981509,0.022870825248730544,0.5474308300395256,0.9863768003012948,0.04390727164652269,0.8072428852483204,0.10988327455013855,0.009145058481046745
Sliding Window,NN,32,True,33.10320206399774,0.9497318100184202,0.05724174653887114,0.6373517786561265,0.9937945469934608,0.10504885993485343,0.8924940718474309,0.18975751481236944,0.008443263383181424
Z-test,NN,32,True,43.99489925400121,0.7246946169761941,0.06986560035543708,0.6215415019762845,0.9950554001839614,0.12561158262606092,0.8849290893288323,0.2072673646787632,0.007180155018721711
Gama,NN,32,False,1.115801966021536,1.1069384739967063,0.07883230452674897,0.6057312252964426,0.9957301514435443,0.13950842057350932,0.8913805543375924,0.2174764610965154,0.006688629423203937
Harel,NN,32,True,66.36675032798667,0.7251590880041476,0.0663243922883487,0.6254940711462451,0.9947544441828254,0.11993179234558544,0.8789665948414874,0.20252928269200815,0.005751772674635455
Static Model,NN,33,False,1.1478987289592624e-05,1.8485023230023216,0.03366659865333605,0.55,0.9893141099927112,0.06344933666602576,0.7844688099627233,0.1341829579676105,0.008209415930574573
Sliding Window,NN,33,True,26.10100112098735,0.8591041509935167,0.09249329758713137,0.575,0.9960073250229386,0.15935334872979218,0.8793384286270147,0.22952025338812115,0.005841736251020391
Z-test,NN,33,True,27.248858583014226,0.8381512720079627,0.08882667345380504,0.5816666666666667,0.9957978192755159,0.1541179068226982,0.8788243000396787,0.2261829452874864,0.006147757887898754
Gama,NN,33,True,29.349728300003335,0.8432257389940787,0.09462247283729885,0.5733333333333334,0.9961087872304601,0.16243654822335024,0.8778504407000052,0.23183560313786927,0.0055879258217005475
Harel,NN,33,False,52.920056759001454,0.7414228419947904,0.0681488641855969,0.5875,0.994441516360918,0.12213079255088784,0.8618798616168507,0.19879123981830038,0.006351303161829732
Static Model,NN,34,False,1.5789002645760775e-05,1.9026565290114377,0.059008496688298655,0.5300480769230769,0.9921807316416777,0.10619469026548672,0.7982120180733896,0.174994010252046,0.007488350137435507
Sliding Window,NN,34,True,26.589990408014273,0.8751268769847229,0.1018249688925757,0.5901442307692307,0.9950789221027707,0.17368234877962502,0.9142905395278786,0.24375211544951914,0.007355595372102732
Z-test,NN,34,True,28.179210135014728,0.888966591010103,0.11395348837209303,0.5889423076923077,0.9956266448139349,0.19095869056897893,0.9144590609265135,0.2577647217725741,0.006353085436799005
Gama,NN,34,False,0.9304313530155923,0.8947264190064743,0.1142087384327047,0.5859375,0.9956545576059461,0.19115772963434957,0.9158783862884078,0.25739427818550054,0.005857386029161021
Harel,NN,34,False,33.01244374999078,0.7715888789971359,0.08389154704944178,0.6322115384615384,0.9936274569181855,0.14812728808786257,0.8788918716102992,0.22874884767728904,0.007546803427036946
Static Model,NN,35,False,1.1173979146406054e-05,1.8908152710064314,0.05222631402745229,0.4968152866242038,0.9918805371395477,0.09451681308694336,0.7932230685276151,0.15916409082142413,0.007237334628602134
Sliding Window,NN,35,True,28.957048837008188,0.583209481992526,0.10171888598781549,0.5955414012738853,0.995169069002667,0.17375952425199775,0.900156462093585,0.24477782512543778,0.006750062297890166
Z-test,NN,35,True,30.7051927089924,0.5838158859987743,0.093829083122445,0.6140127388535032,0.9946127404667618,0.16278284363390746,0.9035520889233649,0.2386119129431893,0.007303247097547625
Gama,NN,35,True,34.782245409995085,0.5851739300123882,0.09665237803633395,0.6031847133757962,0.9948528744637053,0.16660802251935256,0.9036173336153509,0.24006344505310934,0.006486265399573146
Harel,NN,35,False,38.00103369599674,0.7494953989807982,0.07965183117096403,0.6178343949044586,0.9935848365703432,0.14111143439045676,0.8624641816741996,0.2202849800596295,0.007220881803833484
Static Model,NN,36,False,1.5232013538479805e-05,1.190616184991086,0.060304766021830755,0.5063520871143375,0.9920898498535522,0.10777402221149203,0.8151861051298612,0.17277692587903312,0.008191045403172965
Sliding Window,NN,36,True,35.78225517499959,0.7236988630029373,0.09024949083503055,0.6433756805807622,0.9935444818590522,0.1582942621120786,0.905353010645856,0.23936519127594602,0.00799037971946749
Z-test,NN,36,True,38.3276691470237,0.6901339330070186,0.0874384236453202,0.6442831215970962,0.9933201654461971,0.15397961396660162,0.9126476402717612,0.23572069799751877,0.008449013931977513
Gama,NN,36,False,0.664132497011451,0.3744070899847429,0.10466016411209166,0.6134301270417423,0.9946840434831373,0.17881232641185027,0.9019288081688196,0.2519123860009014,0.006731527412837149
Harel,NN,36,True,80.15556120299152,0.6938817400077824,0.09433962264150944,0.6397459165154264,0.9938655454270702,0.1644314868804665,0.9088949364029029,0.24410930059292107,0.007588257038504652
Static Model,NN,-1,False,0,0,0.04475871643997812,0.5576188693373269,0.9937537198621303,0.0828659812168959,0.8211284591838943,0.1567301656629333,0.0055531481626557334
Sliding Window,NN,-1,False,0,0,0.05302068360973786,0.6159490827405466,0.9942384410832004,0.09763682330180057,0.904552854408977,0.17956443309650816,0.005876801792972089
Z-test,NN,-1,False,0,0,0.07540860106387866,0.6146012729314864,0.9959915010090591,0.13433495360141406,0.9007919355845054,0.21433359931258983,0.004960815430862767
Gama,NN,-1,False,0,0,0.088229826230548,0.6041183077499064,0.9966403726624052,0.15397240405351248,0.8969291528823868,0.23000338152728875,0.004283066453209772
